networkId,roadTemperature,airTemperature,airHumidity,precipitation,batteryLevel,rssi,seqNumber,transmissionSeqNumber,firmwareVersion,time,createdAt
14484CA85F3FB,3.4,3.9,99.0,0.0,4.9,,,,,2024-02-19T01:25:00.000,2024-02-19T01:27:36.224
14484CA85F3FB,,,,,,17.0,5166.0,,"1,7",2024-02-19T01:25:03.941,2024-02-19T01:25:04.439
14484CA85F3FB,,,,,,16.0,5166.0,,"1,7",2024-02-19T01:25:12.769,2024-02-19T01:25:12.951
14484CA85F3FB,,,,,,18.0,5167.0,,"1,7",2024-02-19T01:27:30.608,2024-02-19T01:27:30.726
14484CA85F3FB,3.4,3.8,99.0,0.0,4.9,,,,,2024-02-19T01:29:30.000,2024-02-19T01:31:40.215
14484CA85F3FB,3.4,3.8,99.0,0.0,4.9,,,,,2024-02-19T01:29:30.000,2024-02-19T01:31:49.543
14484CA85F3FB,,,,,,18.0,5168.0,,"1,7",2024-02-19T01:31:29.069,2024-02-19T01:31:29.563
14484CA85F3FB,3.4,3.7,99.0,0.0,5.0,,,,,2024-02-19T01:34:30.000,2024-02-19T01:39:03.661
14484CA85F3FB,3.4,3.7,99.0,0.0,5.0,,,,,2024-02-19T01:34:30.000,2024-02-19T01:39:04.311
14484CA85F3FB,,,,,,16.0,5169.0,,"1,7",2024-02-19T01:38:55.063,2024-02-19T01:38:55.290
14484CA85F3FB,3.3,3.7,99.0,0.0,4.9,,,,,2024-02-19T01:39:30.000,2024-02-19T01:49:55.876
14484CA85F3FB,,,,,,17.0,5170.0,,"1,7",2024-02-19T01:42:07.513,2024-02-19T01:42:07.672
14484CA85F3FB,,,,,,17.0,5170.0,,"1,7",2024-02-19T01:42:09.594,2024-02-19T01:42:09.711
14484CA85F3FB,3.3,3.5,99.0,0.0,4.9,,,,,2024-02-19T01:49:30.000,2024-02-19T01:51:42.783
14484CA85F3FB,,,,,,16.0,5170.0,,"1,7",2024-02-19T01:49:50.478,2024-02-19T01:49:50.815
14484CA85F3FB,,,,,,18.0,5171.0,,"1,7",2024-02-19T01:51:36.293,2024-02-19T01:51:36.640
14484CA85F3FB,3.3,3.5,99.0,0.0,4.9,,,,,2024-02-19T01:54:30.000,2024-02-19T01:56:05.264
14484CA85F3FB,,,,,,16.0,5172.0,,"1,7",2024-02-19T01:56:00.806,2024-02-19T01:56:00.879
14484CA85F3FB,3.2,3.4,99.0,0.0,5.0,,,,,2024-02-19T01:59:30.000,2024-02-19T02:01:42.727
14484CA85F3FB,3.2,3.4,99.0,0.0,5.0,,,,,2024-02-19T01:59:30.000,2024-02-19T02:01:46.649
14484CA85F3FB,,,,,,16.0,5173.0,,"1,7",2024-02-19T02:01:33.285,2024-02-19T02:01:33.378
14484CA85F3FB,,,,,,17.0,5174.0,,"1,7",2024-02-19T02:06:18.920,2024-02-19T02:06:21.368
14484CA85F3FB,3.2,3.2,100.0,0.0,4.9,,,,,2024-02-19T02:09:30.000,2024-02-19T02:11:45.175
14484CA85F3FB,3.2,3.2,100.0,0.0,4.9,,,,,2024-02-19T02:09:30.000,2024-02-19T02:11:47.190
14484CA85F3FB,,,,,,16.0,5175.0,,"1,7",2024-02-19T02:11:21.141,2024-02-19T02:11:21.424
14484CA85F3FB,,,,,,16.0,5175.0,,"1,7",2024-02-19T02:11:37.291,2024-02-19T02:11:37.443
14484CA85F3FB,3.1,3.2,100.0,0.0,5.0,,,,,2024-02-19T02:14:30.000,2024-02-19T02:16:24.464
14484CA85F3FB,,,,,,16.0,5176.0,,"1,7",2024-02-19T02:16:18.907,2024-02-19T02:16:18.966
14484CA85F3FB,3.1,3.2,100.0,0.0,4.9,,,,,2024-02-19T02:19:30.000,2024-02-19T02:26:11.896
14484CA85F3FB,3.1,3.1,100.0,0.0,5.0,,,,,2024-02-19T02:25:30.000,2024-02-19T02:27:24.595
14484CA85F3FB,,,,,,18.0,5177.0,,"1,7",2024-02-19T02:26:05.774,2024-02-19T02:26:07.936
14484CA85F3FB,,,,,,17.0,5178.0,,"1,7",2024-02-19T02:27:19.434,2024-02-19T02:27:22.686
14484CA85F3FB,3.1,3.1,100.0,0.0,5.0,,,,,2024-02-19T02:30:30.000,2024-02-19T02:32:09.295
14484CA85F3FB,,,,,,18.0,5179.0,,"1,7",2024-02-19T02:32:06.482,2024-02-19T02:32:06.967
14484CA85F3FB,3.0,3.1,100.0,0.0,5.0,,,,,2024-02-19T02:35:30.000,2024-02-19T02:37:02.325
14484CA85F3FB,,,,,,18.0,5180.0,,"1,7",2024-02-19T02:36:59.608,2024-02-19T02:36:59.943
14484CA85F3FB,3.0,3.1,100.0,0.0,5.0,,,,,2024-02-19T02:40:30.000,2024-02-19T02:42:07.218
14484CA85F3FB,,,,,,18.0,5181.0,,"1,7",2024-02-19T02:42:04.243,2024-02-19T02:42:04.392
14484CA85F3FB,3.0,3.0,100.0,0.0,5.0,,,,,2024-02-19T02:45:30.000,2024-02-19T02:47:02.004
14484CA85F3FB,,,,,,18.0,5182.0,,"1,7",2024-02-19T02:46:58.662,2024-02-19T02:46:59.434
14484CA85F3FB,3.0,3.0,100.0,0.0,5.0,,,,,2024-02-19T02:50:30.000,2024-02-19T02:51:58.912
14484CA85F3FB,,,,,,18.0,5183.0,,"1,7",2024-02-19T02:51:56.250,2024-02-19T02:51:56.326
14484CA85F3FB,2.9,3.0,99.0,0.0,5.0,,,,,2024-02-19T02:55:30.000,2024-02-19T02:57:05.660
14484CA85F3FB,,,,,,18.0,5184.0,,"1,7",2024-02-19T02:57:02.804,2024-02-19T02:57:03.067
14484CA85F3FB,2.9,2.9,99.0,0.0,5.0,,,,,2024-02-19T03:00:30.000,2024-02-19T03:05:30.621
14484CA85F3FB,,,,,,18.0,5185.0,,"1,7",2024-02-19T03:05:07.098,2024-02-19T03:05:07.666
14484CA85F3FB,,,,,,18.0,5185.0,,"1,7",2024-02-19T03:05:26.365,2024-02-19T03:05:26.799
14484CA85F3FB,2.9,2.9,99.0,0.0,4.9,,,,,2024-02-19T03:05:30.000,2024-02-19T03:10:28.842
14484CA85F3FB,,,,,,18.0,5186.0,,"1,7",2024-02-19T03:10:24.530,2024-02-19T03:10:24.595
14484CA85F3FB,2.8,2.9,99.0,0.0,5.0,,,,,2024-02-19T03:10:30.000,2024-02-19T03:14:21.257
14484CA85F3FB,,,,,,17.0,5187.0,,"1,7",2024-02-19T03:14:15.086,2024-02-19T03:14:16.893
14484CA85F3FB,,,,,,18.0,5188.0,,"1,7",2024-02-19T03:17:56.194,2024-02-19T03:17:56.676
14484CA85F3FB,,,,,,16.0,5188.0,,"1,7",2024-02-19T03:18:08.381,2024-02-19T03:18:10.048
14484CA85F3FB,2.8,2.9,99.0,0.0,5.0,,,,,2024-02-19T03:20:30.000,2024-02-19T03:54:34.261
14484CA85F3FB,2.8,2.9,99.0,0.0,4.9,,,,,2024-02-19T03:34:30.000,2024-02-19T03:54:38.654
14484CA85F3FB,,,,,,17.0,5189.0,,"1,7",2024-02-19T03:36:43.588,2024-02-19T03:36:43.665
14484CA85F3FB,,,,,,17.0,5189.0,,"1,7",2024-02-19T03:37:47.715,2024-02-19T03:37:48.461
14484CA85F3FB,,,,,,18.0,5189.0,,"1,7",2024-02-19T03:37:47.720,2024-02-19T03:37:48.463
14484CA85F3FB,,,,,,17.0,5189.0,,"1,7",2024-02-19T03:37:49.915,2024-02-19T03:37:50.039
14484CA85F3FB,,,,,,17.0,5189.0,,"1,7",2024-02-19T03:38:28.622,2024-02-19T03:38:28.808
14484CA85F3FB,,,,,,17.0,5189.0,,"1,7",2024-02-19T03:38:29.170,2024-02-19T03:38:29.428
14484CA85F3FB,2.7,2.8,99.0,0.0,4.9,,,,,2024-02-19T03:39:30.000,2024-02-19T03:54:43.427
14484CA85F3FB,2.7,2.7,99.0,0.0,4.9,,,,,2024-02-19T03:52:00.000,2024-02-19T03:54:48.216
14484CA85F3FB,,,,,,18.0,5189.0,,"1,7",2024-02-19T03:54:29.706,2024-02-19T03:54:30.345
14484CA85F3FB,2.7,2.7,99.0,0.0,5.0,,,,,2024-02-19T03:56:30.000,2024-02-19T03:59:05.837
14484CA85F3FB,2.7,2.7,99.0,0.0,5.0,,,,,2024-02-19T03:56:30.000,2024-02-19T03:59:09.743
14484CA85F3FB,,,,,,18.0,5190.0,,"1,7",2024-02-19T03:58:33.753,2024-02-19T03:58:34.292
14484CA85F3FB,,,,,,16.0,5190.0,,"1,7",2024-02-19T03:58:54.946,2024-02-19T03:58:55.034
14484CA85F3FB,2.6,2.6,99.0,0.0,4.9,,,,,2024-02-19T04:01:30.000,2024-02-19T04:03:07.673
14484CA85F3FB,,,,,,18.0,5191.0,,"1,7",2024-02-19T04:03:02.756,2024-02-19T04:03:02.903
14484CA85F3FB,2.6,2.5,99.0,0.0,5.0,,,,,2024-02-19T04:06:30.000,2024-02-19T04:09:18.635
14484CA85F3FB,2.6,2.5,99.0,0.0,5.0,,,,,2024-02-19T04:06:30.000,2024-02-19T04:09:19.658
14484CA85F3FB,,,,,,16.0,5192.0,,"1,7",2024-02-19T04:09:10.366,2024-02-19T04:09:10.954
14484CA85F3FB,2.6,2.5,99.0,0.0,5.0,,,,,2024-02-19T04:11:30.000,2024-02-19T04:17:42.422
14484CA85F3FB,2.6,2.4,99.0,0.0,4.9,,,,,2024-02-19T04:17:00.000,2024-02-19T04:18:51.791
14484CA85F3FB,,,,,,18.0,5193.0,,"1,7",2024-02-19T04:17:37.745,2024-02-19T04:17:37.856
14484CA85F3FB,,,,,,17.0,5194.0,,"1,7",2024-02-19T04:18:47.386,2024-02-19T04:18:47.621
14484CA85F3FB,2.6,2.4,99.0,0.0,5.0,,,,,2024-02-19T04:21:30.000,2024-02-19T04:24:43.372
14484CA85F3FB,,,,,,18.0,5195.0,,"1,7",2024-02-19T04:24:35.791,2024-02-19T04:24:36.625
14484CA85F3FB,2.5,2.4,99.0,0.0,4.9,,,,,2024-02-19T04:26:30.000,2024-02-19T04:33:21.959
14484CA85F3FB,2.5,2.3,99.0,0.0,4.9,,,,,2024-02-19T04:33:00.000,2024-02-19T04:34:38.047
14484CA85F3FB,,,,,,18.0,5196.0,,"1,7",2024-02-19T04:33:17.071,2024-02-19T04:33:17.157
14484CA85F3FB,,,,,,18.0,5197.0,,"1,7",2024-02-19T04:34:33.987,2024-02-19T04:34:34.301
14484CA85F3FB,2.4,2.2,99.0,0.0,4.9,,,,,2024-02-19T04:37:30.000,2024-02-19T04:39:27.666
14484CA85F3FB,2.4,2.2,99.0,0.0,4.9,,,,,2024-02-19T04:37:30.000,2024-02-19T04:39:32.686
14484CA85F3FB,,,,,,16.0,5198.0,,"1,7",2024-02-19T04:39:07.354,2024-02-19T04:39:07.439
14484CA85F3FB,2.4,2.2,99.0,0.0,4.9,,,,,2024-02-19T04:42:30.000,2024-02-19T04:44:25.127
14484CA85F3FB,2.4,2.2,99.0,0.0,4.9,,,,,2024-02-19T04:42:30.000,2024-02-19T04:44:26.188
14484CA85F3FB,,,,,,17.0,5199.0,,"1,7",2024-02-19T04:44:15.193,2024-02-19T04:44:15.539
14484CA85F3FB,2.4,2.1,99.0,0.0,4.9,,,,,2024-02-19T04:47:30.000,2024-02-19T04:50:53.373
14484CA85F3FB,2.4,2.1,99.0,0.0,4.9,,,,,2024-02-19T04:47:30.000,2024-02-19T04:50:55.259
14484CA85F3FB,,,,,,17.0,5200.0,,"1,7",2024-02-19T04:50:42.637,2024-02-19T04:50:44.196
14484CA85F3FB,2.3,2.1,98.0,0.0,4.9,,,,,2024-02-19T04:52:30.000,2024-02-19T04:55:34.492
14484CA85F3FB,,,,,,16.0,5201.0,,"1,7",2024-02-19T04:55:17.512,2024-02-19T04:55:17.622
14484CA85F3FB,,,,,,18.0,5201.0,,"1,7",2024-02-19T04:55:20.971,2024-02-19T04:55:21.873
14484CA85F3FB,,,,,,16.0,5201.0,,"1,7",2024-02-19T04:55:21.836,2024-02-19T04:55:21.884
14484CA85F3FB,,,,,,16.0,5201.0,,"1,7",2024-02-19T04:55:32.215,2024-02-19T04:55:32.289
14484CA85F3FB,2.3,2.0,98.0,0.0,4.9,,,,,2024-02-19T04:57:30.000,2024-02-19T05:00:29.310
14484CA85F3FB,,,,,,18.0,5202.0,,"1,7",2024-02-19T05:00:24.523,2024-02-19T05:00:24.851
14484CA85F3FB,2.3,2.0,98.0,0.0,4.9,,,,,2024-02-19T05:02:30.000,2024-02-19T05:04:22.011
14484CA85F3FB,,,,,,17.0,5203.0,,"1,7",2024-02-19T05:04:18.682,2024-02-19T05:04:18.997
14484CA85F3FB,2.3,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:07:30.000,2024-02-19T05:10:17.947
14484CA85F3FB,,,,,,17.0,5204.0,,"1,7",2024-02-19T05:10:13.490,2024-02-19T05:10:13.773
14484CA85F3FB,2.3,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:12:30.000,2024-02-19T05:14:29.141
14484CA85F3FB,,,,,,17.0,5205.0,,"1,7",2024-02-19T05:14:24.002,2024-02-19T05:14:25.667
14484CA85F3FB,2.2,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:17:30.000,2024-02-19T05:19:32.979
14484CA85F3FB,2.2,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:17:30.000,2024-02-19T05:19:36.766
14484CA85F3FB,2.2,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:17:30.000,2024-02-19T05:19:41.101
14484CA85F3FB,,,,,,17.0,5206.0,,"1,7",2024-02-19T05:19:22.927,2024-02-19T05:19:23.541
14484CA85F3FB,2.2,2.0,98.0,0.0,4.9,,,,,2024-02-19T05:22:30.000,2024-02-19T05:24:43.758
14484CA85F3FB,2.2,2.0,98.0,0.0,4.9,,,,,2024-02-19T05:22:30.000,2024-02-19T05:24:43.763
14484CA85F3FB,2.2,2.0,98.0,0.0,4.9,,,,,2024-02-19T05:22:30.000,2024-02-19T05:24:44.097
14484CA85F3FB,,,,,,17.0,5207.0,,"1,7",2024-02-19T05:24:28.920,2024-02-19T05:24:29.567
14484CA85F3FB,2.2,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:27:30.000,2024-02-19T05:29:27.910
14484CA85F3FB,2.2,2.0,98.0,0.0,5.0,,,,,2024-02-19T05:27:30.000,2024-02-19T05:29:29.074
14484CA85F3FB,,,,,,17.0,5208.0,,"1,7",2024-02-19T05:29:18.754,2024-02-19T05:29:18.932
14484CA85F3FB,2.2,1.9,98.0,0.0,4.9,,,,,2024-02-19T05:32:30.000,2024-02-19T05:34:17.176
14484CA85F3FB,2.2,1.9,98.0,0.0,4.9,,,,,2024-02-19T05:32:30.000,2024-02-19T05:34:22.970
14484CA85F3FB,,,,,,17.0,5209.0,,"1,7",2024-02-19T05:34:10.011,2024-02-19T05:34:10.510
14484CA85F3FB,2.2,1.9,98.0,0.0,5.0,,,,,2024-02-19T05:37:30.000,2024-02-19T05:39:39.780
14484CA85F3FB,2.2,1.9,98.0,0.0,5.0,,,,,2024-02-19T05:37:30.000,2024-02-19T05:39:44.151
14484CA85F3FB,,,,,,17.0,5210.0,,"1,7",2024-02-19T05:39:28.758,2024-02-19T05:39:28.987
14484CA85F3FB,2.2,1.9,98.0,0.0,4.9,,,,,2024-02-19T05:42:30.000,2024-02-19T05:44:07.479
14484CA85F3FB,,,,,,18.0,5211.0,,"1,7",2024-02-19T05:44:03.297,2024-02-19T05:44:03.522
14484CA85F3FB,2.1,1.9,98.0,0.0,5.0,,,,,2024-02-19T05:47:30.000,2024-02-19T05:49:07.053
14484CA85F3FB,,,,,,18.0,5212.0,,"1,7",2024-02-19T05:49:02.359,2024-02-19T05:49:02.447
14484CA85F3FB,2.1,1.8,98.0,0.0,5.0,,,,,2024-02-19T05:52:30.000,2024-02-19T05:59:57.946
14484CA85F3FB,2.1,1.8,98.0,0.0,5.0,,,,,2024-02-19T05:52:30.000,2024-02-19T06:00:01.122
14484CA85F3FB,,,,,,17.0,5213.0,,"1,7",2024-02-19T05:55:40.665,2024-02-19T05:55:41.155
14484CA85F3FB,,,,,,17.0,5213.0,,"1,7",2024-02-19T05:55:42.200,2024-02-19T05:55:42.360
14484CA85F3FB,,,,,,19.0,5213.0,,"1,7",2024-02-19T05:56:30.673,2024-02-19T05:56:30.786
14484CA85F3FB,,,,,,18.0,5213.0,,"1,7",2024-02-19T05:56:30.685,2024-02-19T05:56:30.788
14484CA85F3FB,,,,,,18.0,5213.0,,"1,7",2024-02-19T05:56:30.687,2024-02-19T05:56:30.790
14484CA85F3FB,2.1,1.9,98.0,0.0,4.9,,,,,2024-02-19T05:58:00.000,2024-02-19T06:00:03.172
14484CA85F3FB,,,,,,17.0,5213.0,,"1,7",2024-02-19T05:59:49.578,2024-02-19T05:59:50.022
14484CA85F3FB,2.1,1.9,98.0,0.0,5.0,,,,,2024-02-19T06:02:30.000,2024-02-19T06:04:42.822
14484CA85F3FB,2.1,1.9,98.0,0.0,5.0,,,,,2024-02-19T06:02:30.000,2024-02-19T06:04:44.260
14484CA85F3FB,,,,,,19.0,5214.0,,"1,7",2024-02-19T06:04:32.297,2024-02-19T06:04:32.398
14484CA85F3FB,2.0,1.8,98.0,0.0,4.9,,,,,2024-02-19T06:07:30.000,2024-02-19T06:09:20.355
14484CA85F3FB,,,,,,19.0,5215.0,,"1,7",2024-02-19T06:09:15.854,2024-02-19T06:09:15.946
14484CA85F3FB,2.0,1.8,98.0,0.0,4.9,,,,,2024-02-19T06:12:30.000,2024-02-19T06:16:03.418
14484CA85F3FB,,,,,,18.0,5216.0,,"1,7",2024-02-19T06:14:51.905,2024-02-19T06:14:52.093
14484CA85F3FB,,,,,,17.0,5216.0,,"1,7",2024-02-19T06:14:55.603,2024-02-19T06:14:55.725
14484CA85F3FB,,,,,,19.0,5216.0,,"1,7",2024-02-19T06:15:56.730,2024-02-19T06:15:56.857
14484CA85F3FB,,,,,,19.0,5216.0,,"1,7",2024-02-19T06:15:59.513,2024-02-19T06:15:59.654
14484CA85F3FB,,,,,,19.0,5216.0,,"1,7",2024-02-19T06:16:00.449,2024-02-19T06:16:00.791
14484CA85F3FB,1.9,1.7000000000000002,98.0,0.0,4.9,,,,,2024-02-19T06:17:30.000,2024-02-19T06:19:08.337
14484CA85F3FB,,,,,,19.0,5217.0,,"1,7",2024-02-19T06:19:03.929,2024-02-19T06:19:04.751
14484CA85F3FB,,,,,,18.0,5218.0,,"1,7",2024-02-19T06:24:28.142,2024-02-19T06:24:28.482
14484CA85F3FB,1.9,1.7000000000000002,98.0,0.0,5.0,,,,,2024-02-19T06:27:30.000,2024-02-19T06:29:54.418
14484CA85F3FB,,,,,,17.0,5219.0,,"1,7",2024-02-19T06:29:49.518,2024-02-19T06:29:49.688
14484CA85F3FB,,,,,,17.0,5219.0,,"1,7",2024-02-19T06:29:52.485,2024-02-19T06:29:53.096
14484CA85F3FB,1.9,1.7000000000000002,98.0,0.0,4.9,,,,,2024-02-19T06:32:30.000,2024-02-19T06:35:08.223
14484CA85F3FB,,,,,,19.0,5220.0,,"1,7",2024-02-19T06:35:03.731,2024-02-19T06:35:03.891
14484CA85F3FB,1.9,1.8,98.0,0.0,5.0,,,,,2024-02-19T06:37:30.000,2024-02-19T06:40:11.136
14484CA85F3FB,,,,,,19.0,5221.0,,"1,7",2024-02-19T06:40:07.216,2024-02-19T06:40:07.287
14484CA85F3FB,1.9,1.8,98.0,0.0,5.0,,,,,2024-02-19T06:42:30.000,2024-02-19T06:44:08.231
14484CA85F3FB,,,,,,19.0,5222.0,,"1,7",2024-02-19T06:44:03.883,2024-02-19T06:44:04.090
14484CA85F3FB,1.9,1.8,98.0,0.0,4.9,,,,,2024-02-19T06:47:30.000,2024-02-19T06:50:12.141
14484CA85F3FB,,,,,,19.0,5223.0,,"1,7",2024-02-19T06:50:07.185,2024-02-19T06:50:07.278
14484CA85F3FB,1.9,1.8,98.0,0.0,4.9,,,,,2024-02-19T06:52:30.000,2024-02-19T06:56:37.367
14484CA85F3FB,,,,,,19.0,5224.0,,"1,7",2024-02-19T06:56:32.663,2024-02-19T06:56:32.771
14484CA85F3FB,1.8,1.8,98.0,0.0,4.9,,,,,2024-02-19T06:57:30.000,2024-02-19T07:01:43.947
14484CA85F3FB,,,,,,19.0,5225.0,,"1,7",2024-02-19T07:01:38.795,2024-02-19T07:01:39.013
14484CA85F3FB,1.8,1.7000000000000002,98.0,0.0,4.9,,,,,2024-02-19T07:02:30.000,2024-02-19T07:04:04.946
14484CA85F3FB,,,,,,19.0,5226.0,,"1,7",2024-02-19T07:03:59.634,2024-02-19T07:03:59.749
14484CA85F3FB,1.8,1.8,98.0,0.0,4.9,,,,,2024-02-19T07:07:30.000,2024-02-19T07:11:02.053
14484CA85F3FB,,,,,,19.0,5227.0,,"1,7",2024-02-19T07:10:56.371,2024-02-19T07:10:56.502
14484CA85F3FB,1.8,1.8,98.0,0.0,5.0,,,,,2024-02-19T07:12:30.000,2024-02-19T07:14:35.122
14484CA85F3FB,,,,,,19.0,5228.0,,"1,7",2024-02-19T07:14:27.501,2024-02-19T07:14:27.655
14484CA85F3FB,1.8,1.8,98.0,0.0,4.9,,,,,2024-02-19T07:17:30.000,2024-02-19T07:21:19.425
14484CA85F3FB,,,,,,19.0,5229.0,,"1,7",2024-02-19T07:21:14.993,2024-02-19T07:21:15.264
14484CA85F3FB,1.8,1.9,98.0,0.0,4.9,,,,,2024-02-19T07:22:30.000,2024-02-19T07:25:16.780
14484CA85F3FB,,,,,,19.0,5230.0,,"1,7",2024-02-19T07:25:12.434,2024-02-19T07:25:12.544
14484CA85F3FB,1.8,1.9,98.0,0.0,5.0,,,,,2024-02-19T07:27:30.000,2024-02-19T07:30:30.837
14484CA85F3FB,,,,,,17.0,5231.0,,"1,7",2024-02-19T07:29:20.953,2024-02-19T07:29:21.863
14484CA85F3FB,,,,,,19.0,5231.0,,"1,7",2024-02-19T07:30:12.897,2024-02-19T07:30:12.947
14484CA85F3FB,,,,,,20.0,5231.0,,"1,7",2024-02-19T07:30:26.193,2024-02-19T07:30:26.280
14484CA85F3FB,1.8,1.9,98.0,0.0,4.9,,,,,2024-02-19T07:32:30.000,2024-02-19T07:35:02.404
14484CA85F3FB,1.8,1.9,98.0,0.0,4.9,,,,,2024-02-19T07:32:30.000,2024-02-19T07:35:14.743
14484CA85F3FB,,,,,,18.0,5232.0,,"1,7",2024-02-19T07:34:23.752,2024-02-19T07:34:24.169
14484CA85F3FB,,,,,,17.0,5232.0,,"1,7",2024-02-19T07:34:36.532,2024-02-19T07:34:36.600
14484CA85F3FB,,,,,,18.0,5232.0,,"1,7",2024-02-19T07:34:53.119,2024-02-19T07:34:53.250
14484CA85F3FB,,,,,,18.0,5233.0,,"1,7",2024-02-19T07:40:13.633,2024-02-19T07:40:13.838
14484CA85F3FB,1.8,1.9,98.0,0.0,5.0,,,,,2024-02-19T07:42:30.000,2024-02-19T07:49:13.961
14484CA85F3FB,1.8,2.0,98.0,0.0,4.9,,,,,2024-02-19T07:48:30.000,2024-02-19T07:51:49.336
14484CA85F3FB,,,,,,19.0,5234.0,,"1,7",2024-02-19T07:49:09.136,2024-02-19T07:49:09.232
14484CA85F3FB,,,,,,19.0,5235.0,,"1,7",2024-02-19T07:51:45.114,2024-02-19T07:51:45.183
14484CA85F3FB,1.9,2.0,98.0,0.0,4.9,,,,,2024-02-19T07:53:30.000,2024-02-19T07:57:51.529
14484CA85F3FB,,,,,,18.0,5236.0,,"1,7",2024-02-19T07:55:33.617,2024-02-19T07:55:34.935
14484CA85F3FB,,,,,,17.0,5236.0,,"1,7",2024-02-19T07:57:33.955,2024-02-19T07:57:34.079
14484CA85F3FB,,,,,,17.0,5236.0,,"1,7",2024-02-19T07:57:35.381,2024-02-19T07:57:35.507
14484CA85F3FB,,,,,,17.0,5236.0,,"1,7",2024-02-19T07:57:38.171,2024-02-19T07:57:38.906
14484CA85F3FB,,,,,,17.0,5236.0,,"1,7",2024-02-19T07:57:46.207,2024-02-19T07:57:46.498
14484CA85F3FB,1.9,2.0,98.0,0.0,4.9,,,,,2024-02-19T07:58:30.000,2024-02-19T08:01:08.523
14484CA85F3FB,,,,,,19.0,5237.0,,"1,7",2024-02-19T08:01:04.433,2024-02-19T08:01:04.522
14484CA85F3FB,1.9,2.0,98.0,0.0,5.0,,,,,2024-02-19T08:03:30.000,2024-02-19T08:11:43.720
14484CA85F3FB,1.9,2.1,98.0,0.0,4.9,,,,,2024-02-19T08:09:00.000,2024-02-19T08:11:47.463
14484CA85F3FB,,,,,,19.0,5238.0,,"1,7",2024-02-19T08:11:37.838,2024-02-19T08:11:39.268
14484CA85F3FB,2.0,2.1,98.0,0.0,5.0,,,,,2024-02-19T08:13:30.000,2024-02-19T08:16:07.929
14484CA85F3FB,,,,,,18.0,5239.0,,"1,7",2024-02-19T08:16:03.893,2024-02-19T08:16:04.055
14484CA85F3FB,2.0,2.1,98.0,0.0,5.0,,,,,2024-02-19T08:18:30.000,2024-02-19T08:20:16.519
14484CA85F3FB,,,,,,18.0,5240.0,,"1,7",2024-02-19T08:20:11.609,2024-02-19T08:20:11.877
14484CA85F3FB,2.0,2.1,98.0,0.0,5.0,,,,,2024-02-19T08:23:30.000,2024-02-19T08:25:16.727
14484CA85F3FB,,,,,,19.0,5241.0,,"1,7",2024-02-19T08:25:13.374,2024-02-19T08:25:13.846
14484CA85F3FB,2.1,2.1,98.0,0.0,5.0,,,,,2024-02-19T08:28:30.000,2024-02-19T08:31:24.764
14484CA85F3FB,,,,,,17.0,5242.0,,"1,7",2024-02-19T08:31:13.332,2024-02-19T08:31:13.524
14484CA85F3FB,,,,,,17.0,5242.0,,"1,7",2024-02-19T08:31:13.817,2024-02-19T08:31:14.112
14484CA85F3FB,,,,,,18.0,5242.0,,"1,7",2024-02-19T08:31:14.195,2024-02-19T08:31:14.334
14484CA85F3FB,,,,,,18.0,5242.0,,"1,7",2024-02-19T08:31:17.775,2024-02-19T08:31:18.194
14484CA85F3FB,2.1,2.1,98.0,0.0,5.0,,,,,2024-02-19T08:33:30.000,2024-02-19T08:35:09.505
14484CA85F3FB,,,,,,19.0,5243.0,,"1,7",2024-02-19T08:35:04.082,2024-02-19T08:35:05.393
14484CA85F3FB,2.2,2.2,98.0,0.0,5.0,,,,,2024-02-19T08:38:30.000,2024-02-19T08:41:20.256
14484CA85F3FB,,,,,,19.0,5244.0,,"1,7",2024-02-19T08:41:15.350,2024-02-19T08:41:15.512
14484CA85F3FB,2.2,2.2,98.0,0.0,4.9,,,,,2024-02-19T08:43:30.000,2024-02-19T08:45:12.998
14484CA85F3FB,,,,,,18.0,5245.0,,"1,7",2024-02-19T08:45:09.250,2024-02-19T08:45:09.432
14484CA85F3FB,2.3,2.2,98.0,0.0,4.9,,,,,2024-02-19T08:48:30.000,2024-02-19T08:51:22.146
14484CA85F3FB,,,,,,20.0,5246.0,,"1,7",2024-02-19T08:51:15.132,2024-02-19T08:51:15.355
14484CA85F3FB,2.3,2.2,98.0,0.0,4.9,,,,,2024-02-19T08:53:30.000,2024-02-19T09:01:28.860
14484CA85F3FB,,,,,,19.0,5247.0,,"1,7",2024-02-19T08:55:05.046,2024-02-19T08:55:05.456
14484CA85F3FB,2.3,2.2,98.0,0.0,5.0,,,,,2024-02-19T08:58:30.000,2024-02-19T09:01:31.066
14484CA85F3FB,,,,,,19.0,5247.0,,"1,7",2024-02-19T09:01:23.436,2024-02-19T09:01:23.658
14484CA85F3FB,2.4,2.3,98.0,0.0,4.9,,,,,2024-02-19T09:03:30.000,2024-02-19T09:05:23.822
14484CA85F3FB,2.4,2.3,98.0,0.0,4.9,,,,,2024-02-19T09:03:30.000,2024-02-19T09:05:24.828
