networkId,distance,waterLevel,batteryLevel,rssi,seqNumber,firmwareVersion,messageType,time,createdAt
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 19:47:00,2023-06-11 03:06:07.195
14484CA7BED21,167.0,0.02,5.5,,,,,2080-01-08 19:48:00,2023-04-29 16:40:00.448
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 19:49:00,2023-02-11 22:43:45.943
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 19:49:00,2023-08-21 07:51:18.822
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 19:49:30,2023-04-09 19:32:23.851
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 19:51:00,2022-12-31 23:14:12.148
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 19:51:00,2023-05-17 05:45:42.405
14484CA7BED21,160.0,0.09,6.3,,,,,2080-01-08 19:52:00,2022-12-09 04:25:28.676
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 19:52:00,2023-06-11 03:06:13.620
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 19:54:00,2023-02-11 22:43:58.071
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 19:54:00,2023-08-21 07:51:18.849
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 19:54:30,2023-04-09 19:32:29.771
14484CA7BED21,165.0,0.04,5.8,,,,,2080-01-08 19:56:00,2022-12-31 23:14:16.104
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 19:56:00,2023-04-29 19:02:24.644
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 19:56:00,2023-05-17 05:46:07.902
14484CA7BED21,169.0,0.0,6.3,,,,,2080-01-08 19:57:00,2022-12-09 04:25:31.011
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 19:57:00,2023-06-11 03:06:14.846
14484CA7BED21,169.0,0.0,4.8,,,,,2080-01-08 19:59:00,2023-02-11 22:44:05.607
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 19:59:00,2023-08-21 07:51:58.917
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 19:59:30,2023-04-09 19:32:34.290
14484CA7BED21,166.0,0.03,5.8,,,,,2080-01-08 20:01:00,2022-12-31 23:14:20.173
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:01:00,2023-04-29 21:27:44.499
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:01:00,2023-05-17 05:46:30.978
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:02:00,2022-12-09 04:25:34.585
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:02:00,2023-06-11 03:06:16.813
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:04:00,2023-02-11 22:44:10.499
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:04:00,2023-08-21 07:52:22.509
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:04:30,2023-04-09 19:32:39.323
14484CA7BED21,166.0,0.03,5.8,,,,,2080-01-08 20:06:00,2022-12-31 23:14:23.884
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:06:00,2023-04-29 21:27:46.488
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:06:00,2023-05-17 05:46:37.339
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:07:00,2022-12-09 04:25:36.818
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:07:00,2023-06-11 03:06:24.617
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:09:00,2023-02-11 22:44:16.084
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:09:00,2023-08-21 07:52:29.789
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:09:30,2023-04-09 19:32:42.668
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 20:11:00,2022-12-31 23:14:27.789
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:11:00,2023-04-29 21:27:53.371
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:11:00,2023-05-17 05:46:49.980
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:12:00,2022-12-09 04:25:39.096
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:12:00,2023-06-11 03:06:24.741
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:14:00,2023-02-11 22:44:31.698
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:14:00,2023-08-21 07:52:48.915
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:14:30,2023-04-09 19:32:49.788
14484CA7BED21,165.0,0.04,5.8,,,,,2080-01-08 20:16:00,2022-12-31 23:14:31.427
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:16:00,2023-04-29 21:28:00.933
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:16:00,2023-05-17 05:46:56.974
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:17:00,2022-12-09 04:25:42.386
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:17:00,2023-06-11 03:06:28.202
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:19:00,2023-02-11 22:44:44.135
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:19:00,2023-08-21 07:52:55.393
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:19:30,2023-04-09 19:32:55.309
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 20:21:00,2022-12-31 23:14:35.232
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:21:00,2023-04-29 21:28:25.770
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:21:00,2023-05-17 05:47:18.736
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:22:00,2022-12-09 04:25:44.245
14484CA7BED21,169.0,0.0,4.9,,,,,2080-01-08 20:22:00,2023-06-11 03:06:29.332
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:24:00,2023-02-11 22:44:51.343
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:24:00,2023-08-21 07:53:03.890
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:24:30,2023-04-09 19:33:07.468
14484CA7BED21,169.0,0.0,5.8,,,,,2080-01-08 20:26:00,2022-12-31 23:14:38.862
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:26:00,2023-04-29 21:28:33.075
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:26:00,2023-05-17 05:47:41.556
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:27:00,2022-12-09 04:25:47.055
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:27:00,2023-06-11 03:06:31.323
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:29:00,2023-02-11 22:44:56.146
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:29:00,2023-08-21 07:53:08.340
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:29:30,2023-04-09 19:33:12.852
14484CA7BED21,168.0,0.01,5.8,,,,,2080-01-08 20:31:00,2022-12-31 23:14:53.871
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:31:00,2023-04-29 21:28:40.778
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:31:00,2023-05-17 05:48:27.028
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:32:00,2022-12-09 04:26:46.923
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:32:00,2023-06-11 03:06:35.342
14484CA7BED21,169.0,0.0,4.8,,,,,2080-01-08 20:34:00,2023-02-11 22:45:01.592
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:34:00,2023-08-21 07:53:25.702
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:34:30,2023-04-09 19:33:27.608
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:36:00,2022-12-31 23:14:53.899
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:36:00,2023-04-29 21:28:44.565
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:36:00,2023-05-17 05:48:37.050
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:37:00,2022-12-09 04:26:50.620
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:37:00,2023-06-11 03:06:36.470
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 20:39:00,2023-02-11 22:45:17.985
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:39:00,2023-08-21 07:53:31.289
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:39:30,2023-04-09 19:33:27.614
14484CA7BED21,169.0,0.0,5.8,,,,,2080-01-08 20:41:00,2022-12-31 23:14:55.955
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:41:00,2023-04-29 21:28:50.975
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:41:00,2023-05-17 05:49:01.949
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:42:00,2022-12-09 04:26:55.456
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:42:00,2023-06-11 03:06:39.454
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:44:00,2023-02-11 22:45:30.099
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:44:00,2023-08-21 07:53:36.196
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:44:30,2023-04-09 19:33:31.271
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:46:00,2023-04-29 21:28:54.255
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:46:00,2023-05-17 05:49:25.268
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:47:00,2022-12-09 04:26:59.473
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:47:00,2023-06-11 03:06:43.235
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 20:49:00,2023-02-11 22:45:37.532
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:49:00,2023-08-21 07:53:43.114
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:49:30,2023-04-09 19:33:38.217
14484CA7BED21,169.0,0.0,5.8,,,,,2080-01-08 20:51:00,2022-12-31 23:15:03.752
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 20:51:00,2023-04-29 21:28:58.645
14484CA7BED21,165.0,0.04,4.7,,,,,2080-01-08 20:51:00,2023-05-17 05:49:37.970
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:52:00,2022-12-09 04:27:02.045
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:52:00,2023-06-11 03:06:45.253
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 20:54:00,2023-02-11 22:45:43.331
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:54:00,2023-08-21 07:53:49.159
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:54:30,2023-04-09 19:33:45.913
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 20:56:00,2022-12-31 23:15:07.220
14484CA7BED21,168.0,0.01,5.2,,,,,2080-01-08 20:56:00,2023-04-29 21:29:11.660
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 20:56:00,2023-05-17 05:50:07.983
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 20:57:00,2022-12-09 04:27:04.420
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 20:57:00,2023-06-11 03:06:48.926
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 20:59:00,2023-02-11 22:45:47.689
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 20:59:00,2023-08-21 07:53:53.353
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 20:59:30,2023-04-09 19:33:52.082
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 21:01:00,2022-12-31 23:15:11.125
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:01:00,2023-04-29 21:29:16.325
14484CA7BED21,166.0,0.03,4.7,,,,,2080-01-08 21:01:00,2023-05-17 05:50:34.401
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:02:00,2022-12-09 04:27:06.047
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:02:00,2023-06-11 03:06:50.043
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 21:04:00,2023-02-11 22:46:04.023
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 21:04:00,2023-08-21 07:53:57.833
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:04:30,2023-04-09 19:33:55.869
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 21:06:00,2022-12-31 23:15:18.733
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:06:00,2023-04-29 21:29:20.744
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:07:00,2022-12-09 04:27:08.191
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:07:00,2023-06-11 03:06:54.146
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 21:09:00,2023-02-11 22:46:16.157
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 21:09:00,2023-08-21 07:54:01.839
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:09:30,2023-04-09 19:34:01.674
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 21:11:00,2022-12-31 23:15:22.064
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:11:00,2023-04-29 21:29:25.240
14484CA7BED21,158.0,0.11,6.3,,,,,2080-01-08 21:12:00,2022-12-09 04:27:11.927
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:12:00,2023-06-11 03:06:56.168
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:12:30,2023-05-17 05:50:51.895
14484CA7BED21,167.0,0.02,5.8,,,,,2080-01-08 21:14:00,2023-08-21 07:54:04.871
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:14:30,2023-04-09 19:34:06.544
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 21:16:00,2022-12-31 23:15:25.946
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:16:00,2023-04-29 21:29:28.069
14484CA7BED21,170.0,0.0,6.3,,,,,2080-01-08 21:17:00,2022-12-09 04:27:13.973
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:17:00,2023-05-17 05:51:01.460
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:17:00,2023-06-11 03:07:02.660
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:19:00,2023-08-21 09:43:52.551
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:19:30,2023-04-09 19:34:11.890
14484CA7BED21,169.0,0.0,4.8,,,,,2080-01-08 21:20:00,2023-02-11 22:46:23.570
14484CA7BED21,166.0,0.03,5.8,,,,,2080-01-08 21:21:00,2022-12-31 23:15:29.951
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:21:00,2023-04-29 21:29:32.132
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:22:00,2022-12-09 04:27:16.046
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:22:00,2023-05-17 05:51:18.016
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:22:00,2023-06-11 03:07:09.941
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:24:00,2023-08-21 09:43:56.703
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:24:30,2023-04-09 19:34:16.592
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 21:25:00,2023-02-11 22:46:28.323
14484CA7BED21,165.0,0.04,5.8,,,,,2080-01-08 21:26:00,2022-12-31 23:15:34.005
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:26:00,2023-04-29 21:29:34.162
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:27:00,2022-12-09 04:27:19.322
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:27:00,2023-05-17 05:51:31.897
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:27:00,2023-06-11 03:07:17.616
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:29:00,2023-08-21 09:44:01.588
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:29:30,2023-04-09 19:34:21.967
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 21:30:00,2023-02-11 22:46:33.751
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 21:31:00,2022-12-31 23:15:37.980
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:31:00,2023-04-29 21:29:36.716
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:32:00,2022-12-09 04:27:21.629
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:32:00,2023-05-17 05:51:48.467
14484CA7BED21,168.0,0.01,4.9,,,,,2080-01-08 21:32:00,2023-06-11 03:07:19.670
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:34:00,2023-08-21 09:44:06.863
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:34:30,2023-04-09 19:34:26.776
14484CA7BED21,164.0,0.05,4.8,,,,,2080-01-08 21:35:00,2023-02-11 22:46:49.797
14484CA7BED21,166.0,0.03,5.8,,,,,2080-01-08 21:36:00,2022-12-31 23:15:41.223
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:36:00,2023-04-29 21:29:45.509
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:37:00,2022-12-09 04:27:23.879
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:37:00,2023-05-17 05:51:57.000
14484CA7BED21,169.0,0.0,4.9,,,,,2080-01-08 21:37:00,2023-06-11 03:07:23.794
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:39:00,2023-08-21 09:44:11.834
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:39:30,2023-04-09 19:34:31.817
14484CA7BED21,158.0,0.11,5.8,,,,,2080-01-08 21:41:00,2022-12-31 23:15:45.344
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:41:00,2023-04-29 21:29:47.683
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:42:00,2022-12-09 04:27:26.140
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:42:00,2023-05-17 05:52:02.798
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 21:42:00,2023-06-11 05:25:54.272
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:44:00,2023-08-21 09:44:17.381
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:44:30,2023-04-09 19:34:37.014
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:46:00,2023-04-29 21:29:54.418
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 21:46:30,2022-12-31 23:15:48.928
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:47:00,2022-12-09 04:27:29.920
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:47:00,2023-05-17 05:52:36.975
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 21:47:00,2023-06-11 05:25:56.607
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:49:00,2023-08-21 09:44:22.041
14484CA7BED21,167.0,0.02,5.7,,,,,2080-01-08 21:49:30,2023-04-09 19:34:48.998
14484CA7BED21,166.0,0.03,5.8,,,,,2080-01-08 21:51:00,2022-12-31 23:15:52.914
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:51:00,2023-04-29 21:29:59.203
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:52:00,2022-12-09 04:27:31.860
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:52:00,2023-05-17 05:52:44.339
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 21:52:00,2023-06-11 05:25:58.963
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:54:00,2023-08-21 09:44:32.704
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:55:30,2023-04-09 22:03:29.868
14484CA7BED21,168.0,0.01,5.8,,,,,2080-01-08 21:56:00,2022-12-31 23:15:56.938
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 21:56:00,2023-04-29 21:30:07.971
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 21:57:00,2022-12-09 04:27:34.156
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 21:57:00,2023-05-17 05:52:49.495
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 21:57:00,2023-06-11 05:26:01.739
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 21:59:00,2023-08-21 09:44:35.255
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 22:00:00,2023-02-11 22:47:25.713
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:00:30,2023-04-09 22:03:34.556
14484CA7BED21,164.0,0.05,5.8,,,,,2080-01-08 22:01:00,2022-12-31 23:16:00.541
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 22:01:00,2023-04-29 21:30:10.687
14484CA7BED21,165.0,0.04,6.3,,,,,2080-01-08 22:02:00,2022-12-09 04:27:37.494
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:02:00,2023-05-17 05:53:14.503
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:02:00,2023-06-11 05:26:03.617
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:04:00,2023-08-21 09:44:42.598
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:05:30,2023-04-09 22:03:39.520
14484CA7BED21,169.0,0.0,5.8,,,,,2080-01-08 22:06:00,2022-12-31 23:16:04.426
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 22:06:00,2023-04-29 21:30:17.390
14484CA7BED21,165.0,0.04,5.9,,,,,2080-01-08 22:07:00,2022-12-09 04:27:38.915
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:07:00,2023-05-17 05:53:38.716
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:07:00,2023-06-11 05:26:05.828
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:09:00,2023-08-21 09:44:47.936
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 22:10:00,2023-02-11 22:47:42.500
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:10:30,2023-04-09 22:03:44.442
14484CA7BED21,162.0,0.07,5.8,,,,,2080-01-08 22:11:00,2022-12-31 23:16:08.720
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 22:11:00,2023-04-29 21:30:20.782
14484CA7BED21,165.0,0.04,5.9,,,,,2080-01-08 22:12:00,2022-12-09 04:27:53.047
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:12:00,2023-05-17 05:53:46.339
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:12:00,2023-06-11 05:26:11.882
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:14:00,2023-08-21 09:44:53.099
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 22:15:00,2023-02-11 22:47:48.294
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:15:30,2023-04-09 22:03:49.408
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 22:16:00,2022-12-31 23:16:17.204
14484CA7BED21,167.0,0.02,5.2,,,,,2080-01-08 22:16:00,2023-04-29 21:30:27.715
14484CA7BED21,165.0,0.04,5.9,,,,,2080-01-08 22:17:00,2022-12-09 04:27:53.064
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:17:00,2023-05-17 05:54:04.003
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:17:00,2023-06-11 05:26:16.675
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:19:00,2023-08-21 09:44:57.900
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 22:20:00,2023-02-11 22:50:06.240
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:20:30,2023-04-09 22:03:54.609
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 22:21:00,2022-12-31 23:16:26.597
14484CA7BED21,167.0,0.02,5.4,,,,,2080-01-08 22:21:00,2023-04-29 21:30:30.586
14484CA7BED21,165.0,0.04,5.9,,,,,2080-01-08 22:22:00,2022-12-09 04:27:53.071
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:22:00,2023-05-17 05:55:12.313
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:22:00,2023-06-11 05:26:18.938
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:24:00,2023-08-21 09:45:03.193
14484CA7BED21,170.0,0.0,4.8,,,,,2080-01-08 22:25:00,2023-02-12 01:42:25.008
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:25:30,2023-04-09 22:03:56.913
14484CA7BED21,165.0,0.04,5.8,,,,,2080-01-08 22:26:00,2022-12-31 23:16:30.762
14484CA7BED21,167.0,0.02,5.4,,,,,2080-01-08 22:26:00,2023-04-29 21:30:41.322
14484CA7BED21,171.0,0.0,5.9,,,,,2080-01-08 22:27:00,2022-12-09 04:28:06.943
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:27:00,2023-05-17 05:55:28.433
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:27:00,2023-06-11 05:26:24.968
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:29:00,2023-08-21 09:45:08.563
14484CA7BED21,166.0,0.03,6.1,,,,,2080-01-08 22:30:30,2023-04-09 22:04:15.542
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 22:31:00,2022-12-31 23:16:34.436
14484CA7BED21,167.0,0.02,5.4,,,,,2080-01-08 22:31:00,2023-04-29 21:30:46.384
14484CA7BED21,165.0,0.04,5.9,,,,,2080-01-08 22:32:00,2022-12-09 04:28:06.951
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:32:00,2023-05-17 05:55:38.310
14484CA7BED21,168.0,0.01,5.0,,,,,2080-01-08 22:32:00,2023-06-11 05:26:30.700
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:34:00,2023-08-21 09:45:13.237
14484CA7BED21,167.0,0.02,6.1,,,,,2080-01-08 22:35:30,2023-04-09 22:04:29.528
14484CA7BED21,170.0,0.0,5.8,,,,,2080-01-08 22:36:00,2022-12-31 23:16:37.827
14484CA7BED21,167.0,0.02,5.4,,,,,2080-01-08 22:36:00,2023-04-29 21:30:50.487
14484CA7BED21,165.0,0.04,5.9,,,,,2080-01-08 22:37:00,2022-12-09 04:28:08.144
14484CA7BED21,166.0,0.03,4.6,,,,,2080-01-08 22:37:00,2023-05-17 05:56:04.098
14484CA7BED21,169.0,0.0,5.0,,,,,2080-01-08 22:37:00,2023-06-11 05:26:33.297
